row_id,request_count,peak_1s_requests,interarrival_cv,unique_path_ratio,dominant_route_ratio,unmatched_route_ratio,post_ratio,login_ratio,login_failure_ratio,backend_404_ratio,backend_5xx_ratio,mean_request_body_bytes,p95_upstream_duration_ms,endpoint_method_deviation
5298,12.0,1.0,0.021922554098650095,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5299,12.0,1.0,0.018812898688391252,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5300,18.0,4.0,1.7806684494765674,0.05555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.8
5301,13.0,5.0,1.3785523063303284,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3
5302,7.0,4.0,0.9750891794815901,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5303,16.0,4.0,1.3904366604861451,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6
5304,10.0,3.0,1.107185521726105,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5305,10.0,3.0,0.9150234806535378,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5306,6.0,3.0,0.8560675547554678,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5307,10.0,5.0,1.0945258923212697,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5308,10.0,1.0,0.3638933124355927,0.7,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.0,0.0
5309,11.0,1.0,0.3994849642519907,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,2.0,0.0
5310,10.0,1.0,0.5093158351437042,0.9,0.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0
5311,11.0,1.0,0.5857488173055798,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,2.0,0.0
5312,9.0,1.0,0.3789043669536939,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,2.0,0.0
5313,12.0,1.0,0.31366844950138467,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,2.0,0.0
5314,11.0,1.0,0.5630662847764278,0.6363636363636364,0.5454545454545454,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,2.0,0.0
5315,10.0,1.0,0.38326783195300484,0.8,0.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.0,0.0
5316,12.0,1.0,0.5087903384573388,0.9166666666666666,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,1.0,0.75,0.0,4.833333333333333,3.0,0.0
5317,8.0,1.0,0.03308361635200566,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.75,3.0,0.6
5318,6.0,1.0,0.008463749964255494,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
5319,10.0,1.0,0.44415511582803935,0.9,0.9,0.0,0.1,0.1,1.0,0.3,0.0,5.8,2.0,0.0
5320,9.0,1.0,0.39269238798264666,0.7777777777777778,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,1.0,0.6666666666666666,0.0,6.444444444444445,3.0,0.0
5321,124.0,4.0,0.36387033021392656,0.008064516129032258,1.0,0.0,1.0,1.0,,,,,,23.8
5322,1209.0,25.0,0.36954175186987603,0.0008271298593879239,1.0,0.0,0.0,0.0,0.0,,,,,119.9
5323,92.0,3.0,0.322584894345309,0.09782608695652174,0.5760869565217391,0.5760869565217391,0.0,0.0,0.0,0.5760869565217391,0.0,0.0,3.0,0.0
5324,49.0,2.0,0.33207475980193124,0.02040816326530612,1.0,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0.0,3.0,2.0625
5325,74.0,2.0,0.2578573594422977,0.21621621621621623,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5326,10.0,1.0,0.3796816946598373,1.0,0.9,0.0,0.1,0.1,1.0,0.6,0.0,5.8,2.0,0.0
5327,8.0,1.0,0.3636936559264613,0.875,0.875,0.0,0.125,0.125,1.0,0.375,0.0,7.25,3.0,0.0
5328,10.0,1.0,0.5276228676541039,0.9,0.9,0.0,0.1,0.1,1.0,0.3,0.0,5.8,3.0,0.0
5329,9.0,1.0,0.3640611672148651,1.0,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,1.0,0.5555555555555556,0.0,6.444444444444445,2.0,0.0
5330,12.0,1.0,0.4775043075435457,0.9166666666666666,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,0.0,4.833333333333333,9.0,0.0
5331,8.0,1.0,0.3312767967710014,0.875,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,9.0,0.0
5332,9.0,1.0,0.2264941154646386,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0
5333,8.0,1.0,0.2211886017882601,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
5334,8.0,1.0,0.25454578373698333,0.875,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0,0.0
5335,8.0,1.0,0.3160663286484342,0.75,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,3.0,0.0
5336,6.0,1.0,0.23662785520336016,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
5337,8.0,1.0,0.32568827056265565,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
5338,7.0,1.0,0.19059601028333767,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
5339,7.0,1.0,0.342924782837299,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
5340,9.0,1.0,0.37516072158020924,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,9.0,0.0
5341,8.0,1.0,0.30875836689226616,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
5342,7.0,1.0,0.35390954048463075,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,9.0,0.0
5343,7.0,1.0,0.45656507355462017,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,8.0,0.0
5344,7.0,1.0,0.3720883597102409,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
5345,5.0,1.0,0.23042601529505813,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
5346,5.0,1.0,0.16096244298379775,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.0,0.0
5347,14.0,1.0,0.2933164202922196,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5348,13.0,1.0,0.22388910985333993,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5349,13.0,1.0,0.28989851386881904,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5350,13.0,1.0,0.3618878632109059,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5351,11.0,1.0,0.2185171859484109,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5352,14.0,1.0,0.2847089490251365,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5353,14.0,1.0,0.3653586107154037,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
5354,13.0,1.0,0.2270676168709762,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5355,4.0,1.0,0.00443324793019803,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5356,12.0,1.0,0.0154583157684673,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5357,12.0,1.0,0.026296234507388553,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2
5358,12.0,1.0,0.02350267348214201,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5359,4.0,1.0,0.0025271067660077346,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5360,4.0,1.0,0.00404710366301639,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5361,12.0,1.0,0.022964922449690433,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5362,12.0,1.0,0.01921434944737036,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5363,16.0,4.0,1.387843350217343,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6
5364,5.0,1.0,0.21447767434413526,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5365,9.0,3.0,1.0042387973758773,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5366,11.0,4.0,1.4871434553602618,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.1
5367,16.0,5.0,1.69143148708273,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6
5368,7.0,3.0,0.7454526664172383,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5369,14.0,4.0,1.481017602931584,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4
5370,11.0,5.0,1.284597884551266,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1
5371,10.0,1.0,0.34214720425059125,0.6,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,8.0,0.0
5372,10.0,1.0,0.43903115565754425,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,3.0,0.0
5373,13.0,1.0,0.5290396395775415,0.6153846153846154,0.7692307692307693,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,2.0,0.0
5374,10.0,1.0,0.5463233501904317,0.6,0.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
5375,10.0,1.0,0.3504849508867626,0.8,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0,0.0
5376,10.0,1.0,0.23188750895092847,0.8,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
5377,10.0,1.0,0.3543961741030664,0.8,0.7,0.0,0.0,0.0,0.0,0.4,0.0,0.0,10.0,0.0
5378,10.0,1.0,0.5185774094070985,0.7,0.7,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0,0.0
5379,8.0,1.0,0.24647768548106025,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.0
5380,7.0,1.0,0.029998669934478885,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.714285714285715,3.0,0.4
5381,4.0,1.0,0.010164559435764692,1.0,0.75,0.75,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0
5382,7.0,1.0,0.18089543029259025,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,10.0,0.0
5383,8.0,1.0,0.3399720419833985,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
5384,118.0,4.0,0.3286414782023435,0.00847457627118644,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.7,9.0,22.6
5385,1200.0,25.0,0.36578628844812666,0.0008333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.0
5386,94.0,3.0,0.29583049485445534,0.09574468085106383,0.5319148936170213,0.5319148936170213,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,3.0,0.0
5387,45.0,2.0,0.31383907497065955,0.022222222222222223,1.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,3.0,1.8125
5388,78.0,2.0,0.3253495249125862,0.20512820512820512,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5389,10.0,1.0,0.279385162347491,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
5390,10.0,1.0,0.4061533856611407,0.9,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
5391,8.0,1.0,0.2429539049660242,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
5392,8.0,1.0,0.26656883157830075,0.875,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0,0.0
5393,9.0,1.0,0.3357723943819898,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,11.0,0.0
5394,6.0,1.0,0.1405400735417725,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
5395,8.0,1.0,0.2902196002759913,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
5396,8.0,1.0,0.286652044338303,0.875,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
5397,8.0,1.0,0.2643339660117082,0.875,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0,0.0
5398,8.0,1.0,0.2882787053715721,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
5399,7.0,1.0,0.24861700444347754,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,9.0,0.0
5400,7.0,1.0,0.299738945714585,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
5401,8.0,1.0,0.3440162719559845,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,0.0
5402,6.0,1.0,0.36700294526412125,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
5403,7.0,1.0,0.31527211865364746,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
5404,6.0,1.0,0.32238286814755684,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3.0,0.0
5405,5.0,1.0,0.2790151295012968,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.0,0.0
5406,10.0,1.0,0.4406301442585259,0.9,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,10.0,0.0
5407,8.0,1.0,0.3411938952951302,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
5408,7.0,1.0,0.21566135000934517,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0
5409,7.0,1.0,0.22772521821954383,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
5410,12.0,1.0,0.24928554029389247,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5411,11.0,1.0,0.22267106301567735,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5412,10.0,1.0,0.2357381961447294,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5413,14.0,1.0,0.2978639157087518,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5414,13.0,1.0,0.3038335991239692,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5415,15.0,1.0,0.3762094358662974,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
5416,13.0,1.0,0.26384540686786545,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5417,15.0,1.0,0.3230479710740378,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5418,4.0,1.0,0.006832173329090795,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5419,12.0,1.0,0.02056815145064927,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5420,12.0,1.0,0.020180819062328555,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2
5421,12.0,1.0,0.026360288624887734,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5422,4.0,1.0,0.0057453645254870785,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5423,4.0,1.0,0.005491124024684995,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5424,12.0,1.0,0.025709519200793975,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2
5425,12.0,1.0,0.024324515017625375,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5426,11.0,4.0,1.2660283782760096,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5427,9.0,4.0,1.3740812706427832,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5428,10.0,3.0,0.9330194836068898,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5429,8.0,2.0,0.8791939549220279,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5430,10.0,3.0,1.1256058209787283,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5431,9.0,5.0,1.2767458094603272,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
5432,12.0,4.0,1.3477463610743046,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
5433,8.0,3.0,1.1427494100958828,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5434,10.0,1.0,0.5472022703974613,0.8,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
5435,10.0,1.0,0.44905766667463853,0.7,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,3.0,0.0
5436,12.0,1.0,0.38715395116002593,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,10.0,0.0
5437,9.0,1.0,0.24804428938573098,0.5555555555555556,0.6666666666666666,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,3.0,0.0
5438,8.0,1.0,0.2976171361288141,0.875,0.75,0.0,0.0,0.0,0.0,0.625,0.0,0.0,9.0,0.0
5439,10.0,1.0,0.4228044641309561,0.7,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,10.0,0.0
5440,13.0,1.0,0.37125425284357955,0.7692307692307693,0.7692307692307693,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,8.0,0.0
5441,9.0,1.0,0.38717530171780357,0.8888888888888888,0.7777777777777778,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,9.0,0.0
5442,9.0,1.0,0.402192764087793,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,10.0,0.0
5443,8.0,1.0,0.02433066135325709,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,54.375,4.0,0.6
5444,5.0,1.0,0.020602974000429278,0.8,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
5445,8.0,1.0,0.24423479859830294,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
5446,9.0,1.0,0.3209963668494014,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,9.0,0.0
5447,120.0,3.0,0.3595183038927058,0.008333333333333333,1.0,0.0,1.0,1.0,,,,,,23.0
5448,1190.0,23.0,0.3675101005462378,0.0008403361344537816,1.0,0.0,0.0,0.0,0.0,,,,,98.16666666666667
5449,90.0,3.0,0.308251700930552,0.1,0.6111111111111112,0.6111111111111112,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,3.0,0.0
5450,48.0,2.0,0.3143140976895556,0.020833333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,3.0,2.0
5451,73.0,2.0,0.2719808272519334,0.2191780821917808,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
5452,8.0,1.0,0.24044857370772213,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.0
5453,8.0,1.0,0.4058006932145304,0.875,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0,0.0
5454,7.0,1.0,0.29728973658344704,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,2.0,0.0
5455,9.0,1.0,0.27631581698865526,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
5456,8.0,1.0,0.31824179542749714,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,5.0,0.0
5457,7.0,1.0,0.17912623343980857,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
5458,8.0,1.0,0.3153110115713808,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
5459,7.0,1.0,0.1868139015169519,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
5460,7.0,1.0,0.28935155909744803,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
5461,8.0,1.0,0.3300682198744002,0.875,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,3.0,0.0
5462,6.0,1.0,0.20039837902431246,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
5463,8.0,1.0,0.21353107626938836,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.0
5464,7.0,1.0,0.23673109689776803,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
5465,7.0,1.0,0.335801494544631,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
5466,7.0,1.0,0.3922348097524302,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0,0.0
5467,8.0,1.0,0.42742170085739667,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,10.0,0.0
5468,5.0,1.0,0.0477506037491648,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0
5469,7.0,1.0,0.23334355169090334,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0,0.0
5470,6.0,1.0,0.12070044942495882,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
5471,6.0,1.0,0.2232888595794429,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
5472,6.0,1.0,0.2363821849936411,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
5473,15.0,1.0,0.2874508917610181,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
5474,14.0,1.0,0.3531112353773196,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5475,12.0,1.0,0.31788892005619274,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5476,12.0,1.0,0.2867861669817787,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5477,13.0,1.0,0.33838709731276073,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5478,13.0,1.0,0.30728155538224844,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
5479,12.0,1.0,0.27350343737164023,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
5480,13.0,1.0,0.27518229972575664,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5481,4.0,1.0,0.007834305158580811,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5482,12.0,1.0,0.020523355334951334,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2
5483,12.0,1.0,0.014670567512883221,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5484,12.0,1.0,0.02032502146482698,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5485,4.0,1.0,0.010279208548836877,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5486,4.0,1.0,0.009764474433730526,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5487,12.0,1.0,0.01847808683599842,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5488,12.0,1.0,0.02716807634121231,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5489,11.0,5.0,1.315933208228429,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5490,4.0,1.0,0.11482510083929039,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5491,9.0,2.0,0.9816522810832807,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
5492,9.0,4.0,1.128940429446954,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5493,12.0,4.0,1.4115666412224528,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5494,8.0,4.0,1.1116997114098228,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5495,10.0,4.0,1.4975836411752665,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5496,10.0,4.0,1.1007543805859619,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5497,12.0,1.0,0.5066434918207637,0.8333333333333334,0.75,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,2.0,0.0
5498,12.0,1.0,0.40750871905597247,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0,0.0
5499,12.0,1.0,0.4639516384860186,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,9.0,0.0
5500,11.0,1.0,0.3348075940304414,0.6363636363636364,0.7272727272727273,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,8.0,0.0
